Loss,Payout,Set
288.0157,57.509563,Train
179.37122,0.0,Train
148.1172,0.0,Train
275.80365,54.732735,Train
98.68052,0.0,Train
218.04784,0.0,Train
136.55562,0.0,Train
188.80383,6.6792693,Train
217.6425,1.0060053,Train
150.97162,3.482291,Train
163.09117,0.0,Train
263.10117,2.0905166,Train
166.45163,0.0,Train
127.24253,0.0,Train
347.77386,105.68229,Train
217.29567,0.0,Train
220.28201,79.6099,Train
171.50691,0.0,Train
126.627014,0.0,Train
227.04233,47.233067,Train
87.75288,0.0,Train
197.70863,0.0,Train
120.459595,0.0,Train
162.25578,2.3400266,Train
191.4972,0.0,Train
143.4338,0.0,Train
140.56564,0.0,Train
210.1927,0.3556866,Train
178.36496,0.0,Train
133.28246,0.0,Train
259.74515,76.09388,Train
141.95306,0.0,Train
304.71814,71.185745,Train
125.956505,0.0,Train
140.77887,0.0,Train
262.03525,68.88985,Train
67.9756,0.0,Train
133.64996,0.0,Train
168.55832,0.0,Train
217.50067,6.0053663,Train
225.17702,28.68519,Train
234.28735,46.951862,Train
206.3317,0.0,Train
244.56003,0.0,Train
122.522354,0.0,Train
108.31868,0.0,Train
295.39902,108.77794,Train
200.41331,0.0,Train
311.8353,114.5485,Train
77.20269,0.0,Train
92.84356,0.0,Train
318.5079,109.26286,Train
75.89571,0.0,Train
145.507,0.0,Train
43.991753,0.0,Train
315.24997,59.665627,Train
143.78168,0.0,Train
162.73685,0.0,Train
168.4155,0.0,Train
123.71761,0.0,Train
167.5932,0.0,Train
104.74226,0.0,Train
109.11479,39.29717,Train
102.3108,0.0,Train
283.3864,70.04646,Train
147.3619,0.0,Train
138.09215,0.0,Train
234.57721,49.20945,Train
80.51706,0.0,Train
127.76172,0.0,Train
86.51118,0.0,Train
227.31543,13.755969,Train
201.22449,1.2597988,Train
175.53835,25.568468,Train
152.007,0.0,Train
170.88045,20.296108,Train
134.8587,0.0,Train
85.941765,0.0,Train
302.7296,117.764786,Train
188.47227,0.0,Train
263.14694,98.38316,Train
95.20636,0.0,Train
110.34201,0.0,Train
294.20392,92.68227,Train
58.092083,0.0,Train
109.7065,0.0,Train
40.24716,0.0,Train
251.51408,3.8438957,Train
233.90726,0.0,Train
211.07668,10.135356,Train
152.57236,0.0,Train
154.9943,0.0,Train
177.04248,0.0,Train
108.46692,0.0,Train
142.1176,95.35717,Train
168.79456,0.0,Train
236.94678,25.814316,Train
51.558563,0.0,Train
49.96267,0.0,Train
203.80911,15.929443,Train
24.847881,0.0,Train
89.528984,0.0,Train
16.352413,0.0,Train
