Loss,Payout,Set
288.0157,76.40212,Train
179.37122,0.0,Train
148.1172,15.198769,Train
275.80365,81.05706,Train
98.68052,0.0,Train
218.04784,0.0,Train
136.55562,0.0,Train
188.80383,49.627865,Train
217.6425,70.43224,Train
150.97162,72.66455,Train
163.09117,19.293007,Train
263.10117,75.30042,Train
166.45163,0.0,Train
127.24253,0.0,Train
347.77386,83.21834,Train
217.29567,14.166197,Train
220.28201,81.138214,Train
171.50691,3.0589502,Train
126.627014,2.5740066,Train
227.04233,82.63617,Train
87.75288,0.0,Train
197.70863,59.96465,Train
120.459595,0.0,Train
162.25578,62.012276,Train
191.4972,62.137962,Train
143.4338,50.590206,Train
140.56564,31.56728,Train
210.1927,74.62067,Train
178.36496,47.626083,Train
133.28246,3.1036668,Train
259.74515,81.55153,Train
141.95306,0.0,Train
304.71814,82.41955,Train
125.956505,0.0,Train
140.77887,1.7938286,Train
262.03525,83.13847,Train
67.9756,0.0,Train
133.64996,0.0,Train
168.55832,0.0,Train
217.50067,75.83482,Train
225.17702,78.19795,Train
234.28735,77.57598,Train
206.3317,66.18147,Train
244.56003,65.28287,Train
122.522354,0.0,Train
108.31868,0.0,Train
295.39902,81.6696,Train
200.41331,14.685934,Train
311.8353,82.33516,Train
77.20269,0.0,Train
92.84356,0.0,Train
318.5079,81.1783,Train
75.89571,0.0,Train
145.507,12.769148,Train
43.991753,0.0,Train
315.24997,77.93581,Train
143.78168,60.25816,Train
162.73685,48.07137,Train
168.4155,2.544643,Train
123.71761,32.299274,Train
167.5932,0.0,Train
104.74226,0.0,Train
109.11479,73.94608,Train
102.3108,11.21133,Train
283.3864,78.03563,Train
147.3619,0.0,Train
138.09215,1.7796656,Train
234.57721,81.869736,Train
80.51706,0.0,Train
127.76172,9.712528,Train
86.51118,0.0,Train
227.31543,77.805084,Train
201.22449,69.863914,Train
175.53835,72.03292,Train
152.007,18.791225,Train
170.88045,78.58411,Train
134.8587,0.0,Train
85.941765,0.0,Train
302.7296,82.38839,Train
188.47227,14.554652,Train
263.14694,84.399124,Train
95.20636,0.0,Train
110.34201,0.0,Train
294.20392,81.13994,Train
58.092083,0.0,Train
109.7065,1.209062,Train
40.24716,0.0,Train
251.51408,72.88045,Train
233.90726,68.481514,Train
211.07668,56.199883,Train
152.57236,6.200469,Train
154.9943,4.0932894,Train
177.04248,0.0,Train
108.46692,0.0,Train
142.1176,78.43761,Train
168.79456,12.476701,Train
236.94678,79.63448,Train
51.558563,0.0,Train
49.96267,0.0,Train
203.80911,73.29806,Train
24.847881,0.0,Train
89.528984,2.2356057,Train
16.352413,0.0,Train
182.96817,72.991135,Train
88.87627,13.119501,Train
111.376686,43.075962,Train
113.26944,0.0,Train
98.754524,13.210503,Train
139.23193,0.0,Train
52.351677,0.0,Train
111.81375,69.865814,Train
108.66815,10.663638,Train
274.9663,78.2054,Train
78.649445,0.0,Train
125.62057,0.0,Train
267.82965,80.5379,Train
75.12672,0.0,Train
113.46175,0.16659115,Train
69.934746,0.0,Train
214.39572,75.920265,Train
129.64465,71.941475,Train
146.78157,78.13366,Train
109.00645,24.343868,Train
147.9193,74.42601,Train
132.62012,0.0,Train
94.95891,0.0,Train
177.73567,77.38929,Train
187.0504,13.568583,Train
322.58975,80.54726,Train
171.62672,0.0,Train
263.24298,0.0,Train
350.68857,83.089676,Train
152.56349,0.0,Train
196.31772,0.0,Train
206.15126,0.0,Train
280.41412,78.32002,Train
207.35632,75.33299,Train
331.02783,72.07083,Train
222.32866,61.297386,Train
335.2088,78.08097,Train
177.56828,0.0,Train
159.25706,0.0,Train
366.37518,81.87065,Train
192.3726,14.321103,Train
260.8108,84.241745,Train
99.35461,0.0,Train
142.67017,0.0,Train
225.90746,84.454895,Train
92.16648,0.0,Train
146.74725,2.3221908,Train
116.64975,0.0,Train
198.92398,75.98466,Train
259.16995,79.37962,Train
251.88766,77.073715,Train
277.8771,66.124756,Train
133.43828,74.43944,Train
115.0212,0.0,Train
113.775856,0.0,Train
202.15224,78.082535,Train
144.25037,14.59482,Train
223.68468,82.38106,Train
62.731823,0.0,Train
68.06766,0.0,Train
273.2922,83.62196,Train
48.055416,0.0,Train
95.85734,0.0,Train
4.0479474,0.0,Train
249.67725,71.06972,Train
147.44525,70.36722,Train
170.55194,76.50881,Train
99.89732,48.91505,Train
99.63141,64.57853,Train
138.60417,0.0,Train
42.865643,0.0,Train
88.5658,78.715385,Train
107.70465,12.686831,Train
240.85396,79.56661,Train
79.84191,0.0,Train
165.96027,1.7255844,Train
259.109,81.86465,Train
31.688137,0.0,Train
133.64766,0.0,Train
125.03758,0.0,Train
192.75789,63.33211,Train
192.6086,77.859215,Train
284.1897,74.61128,Train
178.40118,62.41372,Train
127.24306,56.945843,Train
71.21533,0.0,Train
55.817993,0.0,Train
290.35104,81.77753,Train
130.1145,5.5194235,Train
305.28558,81.46661,Train
153.8063,0.0,Train
234.75359,0.0,Train
326.22745,82.62814,Train
162.22786,0.0,Train
222.95485,0.0,Train
204.2584,0.0,Train
258.38852,70.86171,Train
334.94522,79.252075,Train
347.4785,79.074486,Train
245.23831,65.06541,Train
297.3747,77.90626,Train
197.98767,0.0,Train
208.8772,0.0,Train
410.5433,84.5197,Train
239.13597,12.772693,Train
262.91797,81.52774,Train
119.33777,0.0,Train
134.33646,0.0,Train
214.11401,68.919395,Train
53.82047,0.0,Train
106.355804,0.0,Train
94.87002,0.0,Train
162.86311,61.00749,Train
208.8351,56.72516,Train
189.38597,38.519592,Train
170.66573,10.229099,Train
121.52435,3.3203506,Train
104.96187,0.0,Train
63.578262,0.0,Train
279.12354,81.23059,Train
147.8477,3.7433612,Train
372.63385,82.90484,Train
193.56166,0.0,Train
190.2298,0.0,Train
271.98825,80.29946,Train
160.937,0.0,Train
214.42606,0.0,Train
218.95543,0.0,Train
263.4251,71.33421,Train
304.78513,71.064285,Train
226.48543,78.481514,Train
154.52606,37.503815,Train
248.157,64.00951,Train
236.12823,0.0,Train
243.7398,27.347477,Train
267.84167,82.72494,Train
169.48386,7.815564,Train
304.0228,81.8587,Train
132.15977,0.0,Train
157.73189,0.0,Train
226.38914,83.62526,Train
105.03155,0.0,Train
151.3591,0.0,Train
66.47178,0.0,Train
205.61961,71.251236,Train
263.60257,74.071205,Train
235.52069,76.03431,Train
145.87395,61.085014,Train
133.26234,61.166725,Train
111.58588,0.0,Train
89.59456,0.0,Train
304.58838,78.7002,Train
182.21735,6.2129707,Train
258.7654,83.046135,Train
97.722015,0.0,Train
165.61891,0.0,Train
303.5561,80.60243,Train
55.133587,0.0,Train
159.90137,24.756285,Train
178.60944,0.0,Train
260.7078,79.16487,Train
190.59645,60.77494,Train
305.6754,63.22994,Train
160.74466,12.094408,Train
207.65419,59.276184,Train
103.75402,0.0,Train
89.84415,0.0,Train
391.32455,80.40832,Train
196.89528,11.880071,Train
266.20877,81.05591,Train
111.869415,0.0,Train
137.12503,0.0,Train
258.3256,82.43538,Train
142.27113,0.0,Train
196.36163,0.0,Train
