Loss,Payout,Set
159.20808,28.26553,Train
140.5913,3.7444167,Train
192.36494,39.316532,Train
180.12906,33.606125,Train
125.5836,2.2094243,Train
191.8286,31.085217,Train
224.16405,38.66074,Train
186.18994,31.472956,Train
187.10628,34.84911,Train
226.56305,38.473732,Train
169.81029,24.275908,Train
207.94797,36.64565,Train
188.37608,38.503532,Train
202.09465,37.438007,Train
195.20367,39.042522,Train
211.10313,38.643963,Train
171.74304,40.570744,Train
187.3734,38.892174,Train
220.5442,38.97695,Train
238.70544,39.562798,Train
255.15715,38.0987,Train
208.29929,39.394238,Train
217.13188,37.84476,Train
179.1049,19.657827,Train
155.81839,3.4057114,Train
147.62231,0.0,Train
231.5167,37.813366,Train
162.85152,2.6543517,Train
181.02678,39.409615,Train
207.99251,21.930824,Train
146.79866,20.55989,Train
162.99527,0.5500948,Train
147.73233,38.422894,Train
138.80983,0.0,Train
146.37778,3.8982837,Train
170.43617,0.72603476,Train
277.48502,39.505325,Train
264.5243,36.33611,Train
174.60403,0.0,Train
183.77422,1.7559729,Train
152.73485,0.0,Train
123.485916,2.5329347,Train
167.77744,36.413048,Train
201.9594,36.71799,Train
137.13182,0.0,Train
273.59467,42.069473,Train
126.94798,3.8005173,Train
155.69174,3.399886,Train
112.37594,0.0,Train
113.55058,0.0,Train
288.0157,38.377514,Train
179.37122,0.0,Train
148.1172,13.48551,Train
275.80365,40.212936,Train
98.68052,2.0931976,Train
218.04784,7.5800757,Train
149.43825,23.206106,Train
121.852325,12.2246275,Train
165.01163,37.77081,Train
169.71613,28.749857,Train
108.665855,3.9756088,Train
178.2108,31.59042,Train
194.95096,37.299183,Train
128.78633,16.744705,Train
153.31693,22.589024,Train
214.29272,37.62887,Train
137.41376,5.76772,Train
178.87999,31.607258,Train
159.14145,29.911428,Train
202.44812,31.654552,Train
159.00002,24.176064,Train
181.04712,35.612183,Train
150.98944,34.779602,Train
167.87697,35.97985,Train
161.70973,23.846096,Train
196.5377,34.75927,Train
155.81088,22.323702,Train
187.92929,36.24321,Train
164.4429,32.82132,Train
149.05174,13.066663,Train
158.90579,1.4862837,Train
124.705055,7.6815424,Train
196.24954,31.188751,Train
111.73924,6.682331,Train
137.52415,16.88468,Train
139.55429,19.086758,Train
132.17964,26.191223,Train
163.0002,3.4248226,Train
166.91599,37.72092,Train
139.72697,10.250532,Train
122.383194,5.1769266,Train
157.23462,7.6011453,Train
257.58127,40.07273,Train
209.92313,17.345234,Train
176.66022,8.572125,Train
154.29251,9.328877,Train
166.97002,0.5589019,Train
108.992744,4.572173,Train
128.41069,27.911983,Train
152.42384,28.329117,Train
99.132225,2.9362073,Train
260.08582,41.524445,Train
138.28462,20.605564,Train
114.52865,19.934168,Train
103.417885,0.05524043,Train
129.45235,6.086889,Train
220.28201,38.84071,Train
171.50691,32.075336,Train
126.627014,20.559977,Train
227.04233,40.9712,Train
87.75288,1.7222952,Train
197.70863,38.137596,Train
167.59416,30.081875,Train
143.93274,6.066243,Train
214.4553,37.677055,Train
192.96188,34.188614,Train
140.70245,0.0,Train
160.57701,33.984306,Train
179.43558,38.027264,Train
183.97813,31.698523,Train
152.85468,13.515703,Train
165.16522,38.34318,Train
157.90977,4.133992,Train
187.0883,37.83214,Train
189.00084,37.00907,Train
183.94737,38.49807,Train
230.3779,37.9358,Train
198.09242,37.665333,Train
263.49094,38.234436,Train
200.82346,37.508522,Train
179.48996,36.208908,Train
189.34047,38.39806,Train
