Loss,Payout,Set
152.73485,0.0,Train
123.485916,1.7810338,Train
167.77744,60.253716,Train
201.9594,30.517181,Train
137.13182,0.0,Train
273.59467,72.62517,Train
126.94798,7.922021,Train
155.69174,0.0,Train
112.37594,0.6240451,Train
113.55058,0.0,Train
288.0157,64.777626,Train
179.37122,0.0,Train
148.1172,30.434443,Train
275.80365,71.79228,Train
98.68052,0.0,Train
218.04784,20.364136,Train
136.55562,0.3476106,Train
188.80383,69.872665,Train
217.6425,66.975784,Train
150.97162,65.09421,Train
163.09117,21.0476,Train
263.10117,59.634693,Train
166.45163,7.103279,Train
127.24253,0.0,Train
166.97002,0.0,Train
108.992744,0.0,Train
128.41069,21.669498,Train
152.42384,24.110935,Train
99.132225,0.0,Train
260.08582,70.1552,Train
138.28462,5.3118167,Train
114.52865,0.0,Train
103.417885,1.4547503,Train
129.45235,0.0,Train
220.28201,68.731186,Train
171.50691,20.711851,Train
126.627014,11.182122,Train
227.04233,69.571526,Train
87.75288,0.0,Train
197.70863,54.683403,Train
120.459595,5.1474705,Train
162.25578,65.87508,Train
191.4972,56.252617,Train
143.4338,63.27755,Train
140.56564,24.074944,Train
210.1927,66.31353,Train
178.36496,43.18323,Train
133.28246,3.3112679,Train
123.704155,0.0,Train
167.20258,2.2179344,Train
251.33498,51.51586,Train
195.8514,26.233128,Train
103.651794,0.0,Train
351.6862,71.34535,Train
107.65459,0.0,Train
97.80698,0.0,Train
93.59337,0.0,Train
102.01375,0.0,Train
304.71814,69.44542,Train
125.956505,0.0,Train
140.77887,4.0129843,Train
262.03525,70.21338,Train
67.9756,0.0,Train
133.64996,0.45504194,Train
168.55832,0.0,Train
217.50067,67.82091,Train
225.17702,67.436,Train
234.28735,68.03804,Train
206.3317,57.416603,Train
244.56003,60.895164,Train
122.522354,0.0,Train
108.31868,0.0,Train
74.7023,1.3525292,Train
58.584976,0.0,Train
222.39113,58.31936,Train
86.270744,11.730931,Train
17.723833,0.0,Train
304.1004,71.83409,Train
130.25043,23.261093,Train
78.92394,0.0,Train
166.22092,5.801623,Train
63.141373,0.0,Train
311.8353,69.91471,Train
77.20269,0.5232262,Train
92.84356,1.1671388,Train
318.5079,71.043564,Train
75.89571,0.0,Train
145.507,39.86138,Train
43.991753,0.0,Train
315.24997,71.5,Train
143.78168,61.508118,Train
162.73685,56.964466,Train
168.4155,23.431473,Train
123.71761,58.889565,Train
167.5932,10.833986,Train
104.74226,0.48918477,Train
136.3958,2.554015,Train
146.82327,3.2119908,Train
123.35553,52.858013,Train
232.2426,29.347193,Train
73.784454,0.0,Train
290.58112,71.64183,Train
109.48258,3.7239304,Train
89.43884,0.0,Train
124.049904,0.56048423,Train
87.315765,0.0,Train
283.3864,65.60683,Train
147.3619,0.0,Train
138.09215,25.957193,Train
234.57721,71.66481,Train
80.51706,0.0,Train
127.76172,34.80044,Train
86.51118,0.2685185,Train
227.31543,70.29984,Train
201.22449,69.21676,Train
175.53835,65.29343,Train
152.007,36.15963,Train
170.88045,66.58466,Train
134.8587,17.486423,Train
85.941765,0.09238889,Train
98.79686,4.4481287,Train
103.49373,0.0,Train
144.96686,59.60105,Train
122.766235,14.535505,Train
63.84186,0.0,Train
214.59375,72.38704,Train
68.22188,8.040613,Train
86.72627,0.0,Train
107.35691,0.7005062,Train
63.613808,0.25646955,Train
263.14694,71.23531,Train
95.20636,1.7550379,Train
110.34201,0.0,Train
294.20392,70.838005,Train
58.092083,0.0,Train
109.7065,15.017912,Train
40.24716,0.0,Train
251.51408,69.889626,Train
233.90726,66.816925,Train
211.07668,66.28343,Train
152.57236,8.065383,Train
154.9943,12.500755,Train
177.04248,14.954851,Train
108.46692,0.0,Train
80.30715,1.3519644,Train
34.84563,0.0,Train
180.52644,52.14364,Train
87.549576,0.0,Train
18.415043,0.0,Train
238.77284,70.30704,Train
86.07297,2.3080335,Train
80.41543,0.0,Train
87.400215,1.6114117,Train
33.527332,0.56276435,Train
236.94678,68.06754,Train
51.558563,1.5542146,Train
49.96267,0.0,Train
203.80911,63.371105,Train
24.847881,0.0,Train
89.528984,17.53475,Train
16.352413,0.0,Train
182.96817,69.67891,Train
88.87627,20.822792,Train
111.376686,48.655533,Train
113.26944,1.1886889,Train
98.754524,35.301292,Train
139.23193,1.9502153,Train
52.351677,0.0,Train
116.07315,0.0,Train
98.5766,0.12484948,Train
179.46802,51.18223,Train
117.59741,26.469006,Train
58.56477,0.0,Train
271.8701,70.72827,Train
104.7634,4.353088,Train
105.694664,0.0,Train
136.7639,0.0,Train
82.471115,0.0,Train
274.9663,66.81976,Train
78.649445,0.0,Train
125.62057,11.693906,Train
267.82965,69.46305,Train
75.12672,0.0,Train
113.46175,3.4035363,Train
69.934746,0.0,Train
214.39572,69.03878,Train
129.64465,68.06211,Train
146.78157,68.94303,Train
109.00645,27.981863,Train
147.9193,61.80719,Train
132.62012,0.0,Train
94.95891,0.0,Train
205.28287,2.4182768,Train
225.52663,0.0,Train
248.2497,54.98609,Train
188.40208,35.42373,Train
