Loss,Payout,Set
195.99583,0.0,Train
194.24376,0.0,Train
337.2736,111.789,Train
323.07404,111.17505,Train
214.78204,0.0,Train
237.48166,47.793896,Train
269.5245,87.0049,Train
170.059,0.0,Train
226.87245,63.578045,Train
227.75356,43.2488,Train
251.80275,71.07322,Train
237.96075,2.4098637,Train
245.7276,53.976685,Train
227.91039,10.390916,Train
205.10326,0.0,Train
155.0823,0.0,Train
171.18106,2.5202794,Train
245.58151,81.869675,Train
227.38919,29.652176,Train
140.20988,0.0,Train
150.52629,0.2157753,Train
167.91034,0.8535508,Train
150.84529,0.0,Train
291.91803,108.98189,Train
123.55889,0.58614343,Train
201.39,44.791355,Train
196.4742,35.43839,Train
380.26413,112.64077,Train
340.1217,112.035805,Train
296.08984,70.96513,Train
132.95035,0.18886603,Train
296.77853,101.23952,Train
195.18782,23.178244,Train
184.56894,0.0,Train
210.66986,37.272324,Train
258.73215,110.300354,Train
222.244,102.86577,Train
278.15555,109.968765,Train
268.00418,109.22135,Train
239.59662,105.2823,Train
249.26942,105.66991,Train
224.2318,111.12215,Train
237.27452,109.37881,Train
258.17395,108.96741,Train
275.68268,105.734215,Train
276.36444,109.35828,Train
257.02963,110.55316,Train
238.67824,107.59955,Train
223.49033,110.91463,Train
235.31027,104.27832,Train
187.54904,90.15467,Train
221.0246,96.06703,Train
347.80353,113.413475,Train
190.79004,112.37056,Train
197.82736,107.649475,Train
236.76978,110.16142,Train
195.32146,93.08401,Train
143.71889,76.43001,Train
235.16858,105.03739,Train
201.93678,110.064354,Train
158.51823,99.35895,Train
210.60352,100.284195,Train
284.36838,110.26338,Train
412.14252,113.405014,Train
150.72057,97.40915,Train
299.78204,106.06571,Train
209.22107,108.02669,Train
345.76987,108.80455,Train
255.15965,45.541473,Train
244.07072,46.618263,Train
308.99564,103.874245,Train
346.23343,109.95437,Train
250.42685,87.96634,Train
305.81375,100.50603,Train
302.4258,110.98598,Train
229.73134,52.5147,Train
275.6563,85.565,Train
262.15952,87.07994,Train
302.63846,94.48558,Train
249.32144,85.21794,Train
287.70847,90.531204,Train
241.35762,58.945484,Train
249.79953,69.549324,Train
223.18253,4.934304,Train
256.5938,70.627686,Train
351.65103,112.62351,Train
245.00908,67.27597,Train
227.55428,71.527245,Train
199.37363,35.98827,Train
220.27122,46.878834,Train
164.93259,0.35445517,Train
362.26813,107.79707,Train
222.55855,65.99156,Train
293.55133,83.985596,Train
234.30963,88.97752,Train
268.90643,106.7439,Train
377.08148,109.58201,Train
201.22595,58.980915,Train
288.0139,104.6068,Train
268.62448,92.24082,Train
221.16986,67.72364,Train
213.77861,67.73687,Train
228.70891,87.530945,Train
297.61353,106.94014,Train
282.64447,104.49391,Train
202.67772,67.20245,Train
213.53139,82.97473,Train
253.59686,91.42422,Train
223.48274,78.85799,Train
225.17453,79.820984,Train
261.8979,91.20667,Train
204.25746,98.187645,Train
213.40125,78.68376,Train
219.32924,74.3034,Train
216.43913,86.93918,Train
197.54144,80.57605,Train
177.0267,73.34579,Train
189.81848,61.40912,Train
246.9968,99.47073,Train
200.4732,68.92162,Train
230.11047,59.33197,Train
190.97069,64.76033,Train
253.36247,67.252846,Train
247.2951,97.99057,Train
365.13364,105.0251,Train
265.8294,97.26494,Train
251.66331,104.10838,Train
300.4713,98.60167,Train
186.83943,69.5752,Train
202.38911,91.01412,Train
217.48322,86.543274,Train
184.47765,62.267284,Train
157.80365,75.4848,Train
211.65039,83.80414,Train
204.32112,84.586136,Train
181.26987,38.07901,Train
199.38103,0.0,Train
199.94511,0.0,Train
349.41275,109.382645,Train
334.67075,106.74656,Train
215.10223,0.0,Train
240.10663,60.78777,Train
278.9253,86.010315,Train
185.81688,0.0,Train
235.42593,66.834206,Train
236.10759,43.443005,Train
270.08813,75.47075,Train
245.22202,2.0553937,Train
270.00928,72.9452,Train
262.39713,9.443809,Train
228.94992,1.1967442,Train
157.30292,0.0,Train
197.7913,12.226834,Train
289.48587,97.24451,Train
211.16797,12.488112,Train
190.20113,0.0,Train
165.49625,0.87964135,Train
221.36397,53.54943,Train
179.7915,0.0,Train
331.4192,105.89662,Train
173.75058,13.66006,Train
213.13466,47.81105,Train
247.32068,21.326347,Train
387.10812,107.21483,Train
369.46814,111.18245,Train
214.706,72.377846,Train
152.13382,0.0,Train
298.93423,89.54016,Train
206.70287,14.724007,Train
218.62108,0.0,Train
208.21986,31.432138,Train
144.99417,7.7246885,Train
145.66902,10.18476,Train
240.874,84.39674,Train
210.32399,97.06173,Train
138.7084,0.9103962,Train
164.07425,52.110893,Train
196.63118,60.26134,Train
161.66954,26.032959,Train
180.4715,45.19796,Train
199.33472,75.78409,Train
186.29193,80.75374,Train
163.30045,22.042562,Train
175.86029,36.594414,Train
158.87312,24.410816,Train
157.47144,11.281449,Train
123.38181,1.5681022,Train
167.84766,26.892933,Train
270.96313,97.11827,Train
153.87524,34.286114,Train
138.63936,4.0555944,Train
145.70782,13.139952,Train
163.33755,49.254982,Train
154.40504,15.307146,Train
243.58063,103.90489,Train
195.09839,38.548412,Train
140.08571,49.618492,Train
181.68956,60.616554,Train
222.7782,94.56924,Train
194.27809,81.08885,Train
181.56165,49.515217,Train
154.9953,19.055378,Train
161.04022,57.49055,Train
113.81384,8.526055,Train
127.39253,3.3480346,Train
125.619865,2.184322,Train
193.14536,52.02472,Train
202.06236,3.5590587,Train
340.00708,109.67749,Train
320.7759,107.16158,Train
203.28694,51.2069,Train
236.59267,89.722824,Train
246.9969,97.74827,Train
208.69586,41.07625,Train
261.42426,93.54023,Train
244.23366,61.958862,Train
259.64813,80.317795,Train
244.2919,73.39893,Train
264.66498,88.475296,Train
207.48553,29.583553,Train
212.26736,49.57447,Train
174.39203,16.60278,Train
179.66006,54.959084,Train
312.93924,106.15971,Train
215.7973,35.774185,Train
218.61491,20.166206,Train
186.84157,34.87443,Train
204.14925,57.64577,Train
155.4032,0.0,Train
286.02798,102.09647,Train
261.5233,49.045727,Train
220.46547,84.366806,Train
174.92003,50.07829,Train
254.9915,102.392914,Train
306.794,98.28988,Train
144.88774,12.714357,Train
305.51437,107.20009,Train
320.0608,97.40413,Train
263.16986,85.47914,Train
127.39582,29.689697,Train
128.99246,51.906227,Train
188.02419,85.10285,Train
163.37819,96.272934,Train
114.76346,10.428291,Train
120.51692,48.034454,Train
159.70932,72.39267,Train
130.76993,54.806297,Train
128.28459,46.90959,Train
153.87984,71.77076,Train
140.14896,86.03634,Train
120.14319,50.3679,Train
135.86253,62.77523,Train
129.24495,35.799847,Train
124.307,26.49263,Train
69.3258,18.373575,Train
117.37126,27.561306,Train
189.20389,90.626076,Train
122.75714,37.891422,Train
67.971054,11.674894,Train
124.46674,23.281898,Train
118.043,26.518808,Train
153.6328,46.056614,Train
234.0535,95.640274,Train
178.36603,83.32324,Train
134.57024,72.55102,Train
123.10437,54.66277,Train
129.73369,42.584682,Train
161.99358,72.66072,Train
124.20506,48.704987,Train
146.20667,19.963984,Train
127.68882,36.405144,Train
29.294851,26.95844,Train
112.518715,7.9783416,Train
114.76987,0.25116643,Train
126.91029,0.0,Train
150.8271,0.0,Train
243.62878,103.47658,Train
249.15933,102.05235,Train
133.63425,0.0,Train
179.07005,66.42945,Train
187.62886,75.530174,Train
143.64856,0.0,Train
169.9362,43.718056,Train
178.78108,38.833702,Train
223.15898,55.164722,Train
177.0518,1.4691901,Train
194.45955,54.17293,Train
153.85078,4.3814178,Train
135.38223,0.0,Train
68.39763,0.0,Train
137.77235,3.6968331,Train
241.69344,96.32055,Train
166.16632,10.645241,Train
90.39633,0.0,Train
76.8009,0.0,Train
129.76268,14.05147,Train
111.92982,0.0,Train
265.01666,103.827255,Train
144.47235,5.837655,Train
163.23512,29.976566,Train
157.89705,30.029627,Train
283.57474,105.52875,Train
237.45967,108.46692,Train
186.00114,58.019356,Train
110.3077,0.0,Train
210.72147,92.733925,Train
185.27066,22.122877,Train
93.70607,0.0,Train
161.31987,20.86913,Train
150.55083,20.439392,Train
149.17207,1.4661632,Train
232.71223,58.481506,Train
232.40541,88.85771,Train
149.98209,0.0,Train
190.70833,44.44126,Train
196.16833,40.39835,Train
156.77791,0.7097001,Train
190.39095,25.770721,Train
224.04224,78.40794,Train
209.72563,48.279884,Train
167.75333,11.553029,Train
234.62534,79.07024,Train
190.73126,53.072742,Train
144.34161,3.131971,Train
126.46721,0.97461545,Train
171.3071,32.037422,Train
194.60162,53.200157,Train
117.809975,5.1393127,Train
88.93817,0.0,Train
130.96666,0.2146484,Train
103.03339,0.0,Train
86.44088,0.0,Train
342.94446,108.08372,Train
229.88216,46.982246,Train
209.48445,32.704735,Train
142.1801,9.739241,Train
221.87671,95.18184,Train
248.76157,97.77144,Train
250.84605,40.541218,Train
89.54568,0.0,Train
192.53355,75.99389,Train
148.02408,1.5049082,Train
105.526726,0.0,Train
146.61987,0.0,Train
84.30926,0.6785743,Train
75.69761,0.0,Train
181.8663,88.90515,Train
218.18468,102.51427,Train
103.19288,0.0,Train
196.95494,80.826294,Train
133.2196,77.1472,Train
99.73814,11.91079,Train
141.15248,48.356953,Train
140.60425,59.57301,Train
146.18408,57.338478,Train
131.10068,10.974517,Train
175.85403,69.73244,Train
109.04339,10.284479,Train
80.94418,0.0,Train
39.009483,0.0,Train
130.1348,23.460701,Train
196.9977,104.580956,Train
161.44604,7.344588,Train
64.49039,0.18528804,Train
44.289253,0.0,Train
83.62554,0.0,Train
42.86827,0.0,Train
235.16295,105.02036,Train
101.40245,12.958766,Train
148.2626,37.04806,Train
156.991,53.881203,Train
256.68793,109.92549,Train
273.12228,113.065834,Train
133.20325,64.77456,Train
79.049866,0.0,Train
186.28389,68.962265,Train
98.11422,7.2523623,Train
61.96051,0.0,Train
122.81987,0.68559086,Train
197.37424,53.405262,Train
149.39877,58.684204,Train
195.80681,93.099724,Train
221.4787,96.79685,Train
185.23125,44.123386,Train
207.80472,96.01315,Train
219.5173,88.40752,Train
181.55081,59.48287,Train
214.52725,80.060715,Train
247.56964,92.968994,Train
224.59259,92.378365,Train
195.20918,80.88384,Train
201.41945,89.61944,Train
160.38943,49.679424,Train
148.72337,33.33307,Train
112.38247,0.0,Train
195.61218,79.976715,Train
267.76947,103.28291,Train
128.53716,21.392416,Train
161.10938,39.701485,Train
88.0264,0.0,Train
95.509384,0.0,Train
63.91373,0.0,Train
213.74788,100.59476,Train
181.29071,39.984833,Train
172.19716,37.45132,Train
224.32341,77.867836,Train
278.4735,105.122314,Train
325.3396,97.73002,Train
143.63358,7.121868,Train
269.8635,96.177536,Train
214.52122,70.30471,Train
162.44902,25.90955,Train
188.61987,24.094465,Train
281.5319,96.37443,Train
250.37172,94.91427,Train
289.59406,99.63729,Train
336.18466,108.61472,Train
287.7611,95.16979,Train
333.72986,106.01278,Train
294.8998,108.31393,Train
234.96211,93.37341,Train
298.00037,99.27821,Train
273.63065,94.248276,Train
330.57397,105.30194,Train
258.84595,94.47218,Train
278.9465,100.78316,Train
263.64056,100.30669,Train
264.8757,91.84285,Train
156.93239,16.80578,Train
239.21994,90.58889,Train
334.07123,112.47268,Train
234.1592,99.54659,Train
238.19478,93.78471,Train
234.63957,74.36061,Train
175.17642,51.678185,Train
267.74173,78.77201,Train
346.78577,110.003006,Train
222.53384,86.28721,Train
216.85966,90.11589,Train
283.28073,96.87218,Train
285.78516,109.29923,Train
380.43167,108.028,Train
287.2009,92.13343,Train
228.12363,49.934,Train
384.38843,113.663864,Train
444.4942,111.260025,Train
210.4352,69.33418,Train
200.51987,50.274605,Train
230.64592,77.617195,Train
218.31885,62.80906,Train
312.5376,103.869995,Train
323.17786,107.810036,Train
231.42862,90.14497,Train
296.45416,103.44137,Train
309.77542,113.21794,Train
206.87144,79.03817,Train
245.11423,99.983536,Train
258.96237,91.78859,Train
308.13913,104.43087,Train
