Loss,Payout,Set
323.07404,106.520645,Train
232.14505,57.505177,Train
226.87245,68.93935,Train
227.75356,26.488342,Train
237.96075,0.0,Train
230.05121,38.606888,Train
171.18106,2.1139462,Train
166.25255,0.0,Train
167.91034,4.297235,Train
291.91803,108.55068,Train
123.55889,0.0,Train
380.26413,112.193665,Train
340.1217,109.99375,Train
296.77853,101.642845,Train
184.56894,0.0,Train
268.00418,105.752335,Train
226.78987,109.9431,Train
258.17395,109.44792,Train
275.68268,107.351,Train
257.02963,110.6889,Train
266.18274,95.770615,Train
221.0246,97.47175,Train
188.01955,86.48985,Train
195.32146,91.82345,Train
235.16858,108.177795,Train
201.93678,103.75923,Train
284.36838,108.396866,Train
412.14252,112.48997,Train
209.22107,107.79317,Train
346.23343,102.03655,Train
271.78415,83.70521,Train
275.6563,86.38563,Train
262.15952,89.70259,Train
249.32144,83.020485,Train
308.8495,96.47072,Train
256.5938,50.892666,Train
230.0212,48.296806,Train
220.27122,22.479198,Train
362.26813,107.90696,Train
222.55855,52.834667,Train
268.90643,107.34117,Train
377.08148,111.34816,Train
288.0139,107.37456,Train
180.38434,12.94962,Train
282.64447,99.23616,Train
236.30173,68.86601,Train
225.17453,56.174763,Train
261.8979,84.006355,Train
213.40125,67.25243,Train
230.7665,66.39268,Train
189.81848,49.45032,Train
181.80144,18.183168,Train
253.36247,63.958122,Train
365.13364,104.01361,Train
265.8294,99.50882,Train
186.83943,43.82338,Train
202.38911,76.442024,Train
157.80365,39.16973,Train
204.32112,54.520195,Train
205.97281,52.92333,Train
334.67075,99.84488,Train
257.21915,50.72999,Train
235.42593,55.59038,Train
236.10759,32.01333,Train
245.22202,0.0,Train
235.88713,57.954815,Train
197.7913,0.0,Train
199.47081,0.0,Train
221.36397,22.419924,Train
331.4192,106.91683,Train
173.75058,2.408935,Train
387.10812,110.820724,Train
369.46814,108.51028,Train
298.93423,98.11245,Train
218.62108,0.0,Train
277.56128,80.78069,Train
210.32399,77.981415,Train
176.51901,3.4148598,Train
180.4715,27.146732,Train
199.33472,49.05297,Train
163.30045,3.8637435,Train
145.47722,15.189146,Train
167.84766,13.340982,Train
139.82361,0.0,Train
163.33755,21.890804,Train
243.58063,102.36459,Train
195.09839,28.494915,Train
222.7782,80.816734,Train
194.27809,55.477,Train
161.04022,35.30464,Train
127.39253,0.0,Train
191.94615,25.28683,Train
320.7759,101.47172,Train
217.8689,79.67964,Train
261.42426,85.31719,Train
244.23366,69.95832,Train
244.2919,52.47281,Train
218.20503,82.59716,Train
179.66006,26.765697,Train
215.54256,49.99052,Train
204.14925,41.333416,Train
286.02798,103.00226,Train
261.5233,33.12026,Train
254.9915,101.55995,Train
306.794,105.10326,Train
305.51437,109.83757,Train
269.27597,82.773575,Train
163.37819,83.69067,Train
149.55447,27.273243,Train
128.28459,18.70342,Train
153.87984,56.805737,Train
120.14319,30.072796,Train
122.8609,10.478197,Train
117.37126,3.293431,Train
135.3588,0.0,Train
118.043,27.642658,Train
234.0535,99.01734,Train
178.36603,75.156654,Train
129.73369,10.149348,Train
161.99358,43.075462,Train
127.68882,13.943636,Train
112.518715,0.0,Train
185.57373,57.25401,Train
249.15933,93.21815,Train
174.41873,38.47064,Train
169.9362,31.87804,Train
178.78108,14.99704,Train
177.0518,0.0,Train
177.58012,39.04711,Train
137.77235,0.0,Train
121.843376,0.0,Train
129.76268,0.0,Train
265.01666,103.99801,Train
144.47235,0.5883609,Train
283.57474,106.799194,Train
237.45967,102.54729,Train
210.72147,81.633736,Train
93.70607,0.0,Train
165.5056,40.73612,Train
232.40541,68.56413,Train
172.7516,0.0,Train
190.39095,6.426502,Train
224.04224,57.77704,Train
167.75333,15.944265,Train
197.16559,32.127888,Train
171.3071,17.857527,Train
88.54919,0.0,Train
103.03339,0.0,Train
342.94446,109.313515,Train
229.88216,36.333,Train
221.87671,86.13991,Train
248.76157,93.295815,Train
192.53355,73.24803,Train
105.526726,0.0,Train
126.6642,15.379702,Train
218.18468,89.993614,Train
128.65273,15.945643,Train
141.15248,23.278646,Train
140.60425,35.49386,Train
131.10068,2.0888317,Train
147.42159,35.38082,Train
130.1348,0.0,Train
61.01027,0.0,Train
83.62554,0.0,Train
235.16295,100.4106,Train
101.40245,3.6198604,Train
256.68793,110.01141,Train
273.12228,110.777504,Train
186.28389,47.337044,Train
61.96051,0.0,Train
139.22389,3.5557923,Train
221.4787,87.14815,Train
191.41443,60.157127,Train
214.52725,82.39537,Train
247.56964,89.82263,Train
195.20918,66.79128,Train
207.71873,74.968925,Train
195.61218,56.51058,Train
189.69063,23.797215,Train
95.509384,0.0,Train
213.74788,101.33077,Train
181.29071,26.820896,Train
278.4735,105.9473,Train
325.3396,98.22817,Train
269.8635,92.107956,Train
162.44902,7.8838654,Train
185.47821,42.307625,Train
336.18466,101.36342,Train
260.64355,92.88011,Train
298.00037,97.25731,Train
273.63065,97.45648,Train
258.84595,92.94078,Train
302.2369,109.61247,Train
239.21994,91.37672,Train
292.7908,94.25048,Train
175.17642,23.8845,Train
346.78577,109.010155,Train
222.53384,84.82951,Train
285.78516,108.41238,Train
380.43167,110.727394,Train
384.38843,111.39359,Train
210.4352,44.54328,Train
168.2106,57.217144,Train
323.17786,101.95314,Train
246.73965,85.11676,Train
245.11423,94.39949,Train
258.96237,91.66634,Train
242.7643,94.91133,Train
295.36462,104.508934,Train
253.24924,66.801346,Train
219.28307,65.60841,Train
173.42668,28.322021,Train
291.1983,112.08401,Train
203.73044,82.390465,Train
219.74825,106.060165,Train
365.67462,112.033226,Train
271.43393,109.28026,Train
223.5599,81.384796,Train
173.13431,54.49536,Train
255.60397,89.777794,Train
237.80746,74.035736,Train
248.76114,88.29734,Train
246.08919,93.77156,Train
224.69774,71.19337,Train
241.9604,92.28764,Train
204.3502,75.61366,Train
161.56706,34.62889,Train
121.63527,0.0,Train
287.19067,104.655556,Train
229.57622,70.00163,Train
298.0052,100.8587,Train
302.89767,105.00542,Train
341.09863,102.99496,Train
194.08195,37.31266,Train
193.01823,39.637302,Train
261.19052,92.16936,Train
218.47513,44.774788,Train
244.12668,67.90525,Train
267.10223,85.664,Train
192.43553,60.96981,Train
238.55728,80.74133,Train
198.64157,45.11329,Train
168.37009,19.88293,Train
138.50133,0.0,Train
257.29755,99.684586,Train
225.87416,38.33413,Train
297.07706,108.98041,Train
304.69897,105.92336,Train
279.65332,105.57988,Train
222.62599,91.35068,Train
190.06589,66.28849,Train
199.42352,70.296776,Train
225.65714,91.36775,Train
184.42178,61.372204,Train
188.98363,54.85445,Train
151.88911,34.673096,Train
158.69319,24.834076,Train
154.18929,55.804424,Train
262.20108,104.16527,Train
193.23149,99.26119,Train
186.47426,57.59895,Train
182.31454,82.71804,Train
216.83664,64.26812,Train
214.89717,35.014294,Train
195.82756,62.1523,Train
205.46347,70.89583,Train
145.81937,0.0,Train
160.67561,4.3802805,Train
204.94777,37.176853,Train
139.07896,0.22637847,Train
153.26724,16.096909,Train
169.97534,8.442062,Train
95.46198,0.0,Train
87.935905,0.0,Train
272.3954,106.843506,Train
162.16502,22.497278,Train
242.41956,100.19121,Train
193.34146,94.66105,Train
122.80446,43.702087,Train
89.47584,0.0,Train
172.07506,16.075333,Train
232.29959,76.495224,Train
189.69025,16.77431,Train
184.21397,29.441757,Train
224.70566,63.893047,Train
160.57356,1.0200424,Train
206.5167,33.98533,Train
173.52982,4.2455506,Train
125.580536,0.0,Train
66.62409,0.0,Train
286.06842,99.40251,Train
229.51662,7.493599,Train
207.8911,101.32529,Train
283.24893,104.601456,Train
122.06737,15.23777,Train
18.17762,0.0,Train
323.6588,103.03662,Train
258.13956,68.834045,Train
287.61456,90.70627,Train
285.14355,99.67572,Train
271.22235,74.82594,Train
293.46753,82.032394,Train
248.03366,74.964195,Train
252.18295,58.172516,Train
217.00804,44.881924,Train
355.04565,98.602066,Train
325.03207,75.30867,Train
220.86345,69.137375,Train
180.72388,20.81351,Train
177.54608,64.45183,Train
238.69131,86.851395,Train
169.26385,37.646496,Train
195.79411,38.710636,Train
169.58656,27.94019,Train
117.85788,1.1468627,Train
94.776375,0.0,Train
256.42868,105.928406,Train
215.38287,49.262733,Train
234.5313,108.05477,Train
273.96576,104.16428,Train
219.47552,56.0362,Train
130.90848,0.0,Train
176.55621,57.482857,Train
374.92212,101.28706,Train
300.90012,97.832275,Train
298.91364,101.15235,Train
313.41916,102.04513,Train
310.74002,95.45333,Train
319.34723,110.00676,Train
249.00453,96.869064,Train
266.555,85.90212,Train
