Loss,Payout,Set
200.77776,0.0,Train
231.60298,44.352615,Train
195.99583,1.6442099,Train
233.95634,36.902546,Train
194.24376,0.0,Train
337.2736,107.83108,Train
256.63998,55.710815,Train
323.07404,102.06559,Train
214.78204,0.0,Train
242.98666,3.3101392,Train
208.59886,30.562256,Train
237.48166,33.86947,Train
269.5245,78.277695,Train
193.13504,20.769598,Train
326.8132,102.56362,Train
170.059,0.0,Train
226.87245,36.046753,Train
227.75356,22.746693,Train
214.7023,50.52185,Train
222.7187,25.411507,Train
251.80275,70.0083,Train
254.17377,70.117226,Train
237.96075,10.290028,Train
242.81538,80.50283,Train
245.7276,50.06008,Train
257.78516,62.866066,Train
227.91039,4.3237405,Train
205.10326,0.0,Train
219.19194,48.188854,Train
155.0823,0.0,Train
171.18106,0.0,Train
257.34747,23.98281,Train
245.58151,86.13837,Train
163.88321,0.0,Train
258.69418,66.504234,Train
347.11395,100.60311,Train
227.38919,11.004231,Train
162.16656,0.6343312,Train
441.78003,109.475235,Train
140.20988,0.0,Train
150.52629,0.0,Train
370.88138,96.355606,Train
244.96837,72.75171,Train
150.84529,0.0,Train
270.13522,45.73585,Train
175.99281,6.8988595,Train
208.41092,36.906548,Train
236.97144,85.03012,Train
290.7954,97.619415,Train
201.39,30.940058,Train
150.75517,22.415579,Train
313.89093,95.32846,Train
322.06027,94.388405,Train
191.60191,19.856083,Train
196.4742,48.92781,Train
296.08984,84.232506,Train
132.95035,0.022227084,Train
195.18782,17.758251,Train
184.56894,0.0,Train
210.66986,0.46637028,Train
218.13184,103.30385,Train
226.12737,101.63627,Train
258.73215,106.53135,Train
238.94621,96.51955,Train
222.244,97.80419,Train
278.15555,105.487305,Train
245.02522,102.64054,Train
268.00418,98.79084,Train
239.59662,100.90256,Train
228.01265,100.51465,Train
201.6725,92.088394,Train
249.26942,101.24799,Train
224.2318,106.14656,Train
244.80344,100.94437,Train
272.48434,105.58523,Train
237.27452,101.00421,Train
258.17395,103.35356,Train
275.68268,105.85298,Train
261.80066,108.44226,Train
272.52792,102.87135,Train
276.36444,103.2697,Train
277.3653,102.37718,Train
257.02963,103.617004,Train
285.80322,104.99657,Train
238.67824,102.4398,Train
257.27963,104.03373,Train
223.49033,96.12966,Train
235.31027,103.652084,Train
234.77797,102.1103,Train
187.54904,89.410286,Train
221.0246,90.81078,Train
202.10944,103.577576,Train
347.80353,106.58756,Train
192.6069,98.34458,Train
273.67264,103.48297,Train
184.22177,100.5035,Train
190.79004,105.94501,Train
176.15575,91.9904,Train
358.27036,107.835815,Train
197.82736,99.998314,Train
236.76978,101.70758,Train
238.75261,107.21344,Train
211.6321,102.81368,Train
143.71889,82.313965,Train
312.92618,105.76257,Train
111.242744,98.92317,Train
226.20367,92.14529,Train
266.34805,103.821754,Train
269.9646,105.158554,Train
158.51823,94.48369,Train
201.50894,104.6296,Train
220.43672,99.30038,Train
212.56451,103.5552,Train
260.14792,97.8629,Train
210.60352,93.22093,Train
150.72057,101.771255,Train
299.78204,103.42721,Train
209.22107,104.27173,Train
345.76987,97.8098,Train
257.67346,34.098747,Train
266.87744,81.70419,Train
255.15965,42.94422,Train
268.02008,86.92808,Train
244.07072,47.061123,Train
308.99564,100.43586,Train
283.8254,98.69321,Train
346.23343,103.059654,Train
250.42685,83.89177,Train
278.14777,90.78558,Train
260.3243,79.57504,Train
305.81375,97.79091,Train
302.4258,104.56804,Train
239.61609,55.858864,Train
316.8846,104.22195,Train
229.73134,40.770897,Train
275.6563,85.29857,Train
262.15952,95.61943,Train
259.24094,86.20553,Train
273.90057,90.69004,Train
302.63846,94.625046,Train
265.84888,89.32887,Train
249.32144,61.781616,Train
295.87222,97.465775,Train
287.70847,91.42885,Train
